,T_ext,Sol_rad,T_Wall_Ins,T_Ins_Ins,T_Ins_Coat,T_int
2018-03-26 08:05:00,9.9803101794,0.0,24.097797876999998,17.172559997999997,9.5841190029,25.589008096999997
2018-03-26 08:10:00,10.028339668600001,2.0829328792,24.088105105,17.164231477,9.5626777755,25.59474343
2018-03-26 08:15:00,10.0330853372,0.0,24.0594334,17.133097178,9.5381518137,25.59568119
2018-03-26 08:20:00,9.949893906,0.0,24.052642166,17.125901165000002,9.5217360322,25.593971351
2018-03-26 08:25:00,10.0343392026,0.0,24.046030354000003,17.121372782999998,9.5033083934,25.599012903000002
2018-03-26 08:30:00,10.0201658502,0.0,24.0589023235,17.1327607215,9.49236996255,25.594971070999996
2018-03-26 08:35:00,9.7917558164,10.811978552,24.056644674,17.124352738,9.4387258021,25.595971882
2018-03-26 08:40:00,9.4905764933,5.405989276,24.088422072999997,17.145412156,9.387774249700001,25.598287979
2018-03-26 08:45:00,9.386545200399999,0.0,24.087213734,17.140230022,9.311892369199999,25.596413086
2018-03-26 08:50:00,9.282596424400001,2.0622662128,24.050420474,17.103024666,9.2035141659,25.597137958000005
2018-03-26 08:55:00,9.3223175458,1.0311331064,24.072987094,17.100769799,9.1744412628,25.60077798
2018-03-26 09:00:00,9.249168878999999,0.0,24.076422919,17.104511205,9.152795509699999,25.60115604
2018-03-26 09:05:00,9.158975114399999,0.0,24.072107068,17.084255354,9.1067679951,25.601816942
2018-03-26 09:10:00,9.2645178142,0.0,24.056334147,17.049800424,9.0934591875,25.603361253000003
2018-03-26 09:15:00,9.2783915777,0.0,24.071677248,17.04214953,9.1090669394,25.606906443
2018-03-26 09:20:00,8.908089706,1.3331235176,24.069267877,17.022560116999998,9.0319233498,25.602289684
2018-03-26 09:25:00,9.109340151000001,0.6665617588,24.044676076,17.000199497,8.985102127800001,25.605377834000002
2018-03-26 09:30:00,9.2998499208,0.0,24.037885614,16.979029924,9.00484318455,25.601966482999998
2018-03-26 09:35:00,9.419944791999999,0.0,24.042595239,16.981311481,9.0671290553,25.605409204
2018-03-26 09:40:00,9.4197253726,0.24974280840000002,24.052798326999998,16.965056328,9.0965499943,25.601517104000003
2018-03-26 09:45:00,9.4401460368,3.98903722,24.058400957000003,16.966383755,9.084021143200001,25.601532808
2018-03-26 09:50:00,9.579581329,2.1294328796000004,23.989972971,16.913564564999998,9.0701389161,25.6042749
2018-03-26 09:55:00,9.8476209408,2.6449994325999997,24.03427111,16.946489681,9.172099858000001,25.602967041
2018-03-26 10:00:00,10.0083960996,2.1242662128,24.051890313,16.959844007,9.248768667299998,25.606732983
2018-03-26 10:05:00,9.9823380352,3.0411517164,24.060982927,16.966582924,9.2888830808,25.607331646
2018-03-26 10:10:00,10.0210121216,8.3529791218,24.072099761,16.982192369000003,9.3071228858,25.612988264000002
2018-03-26 10:15:00,10.104476828,6.7172842554,24.074744774000003,16.978031817,9.309805943899999,25.595531035
2018-03-26 10:20:00,10.099307782,9.5609407659,24.033524092,16.953604057,9.307599589999999,25.558679113
2018-03-26 10:25:00,10.073170745999999,8.7588838022,24.051555014999998,16.974012609,9.3087601409,25.562681783
2018-03-26 10:30:00,10.203142306,10.1442549222,24.0156369505,16.952732085,9.2604454179,25.561374075499998
2018-03-26 10:35:00,10.259600024,17.508596144000002,24.02260357,16.959790906000002,9.2664784886,25.558821391000002
2018-03-26 10:40:00,10.22167555,10.1442549212,24.048601442,16.979268832,9.3541213512,25.554298699
2018-03-26 10:45:00,10.22774895,9.1234551496,24.039220986,16.970516143,9.2944674454,25.551967003
2018-03-26 10:50:00,10.266081019000001,9.597397899499999,24.076191574,16.998369806,9.2180168324,25.551368721
2018-03-26 10:55:00,10.214055762000001,7.9361601706,24.065242633,16.998355533,9.170964747700001,25.555622579
2018-03-26 11:00:00,10.282858968,12.6130067512,24.067711561000003,16.992871388,9.156220032,25.55340063
2018-03-26 11:05:00,10.370584938,14.227454016,24.03827718,16.966984581,9.130175909999998,25.550864183999998
2018-03-26 11:10:00,10.4591915,22.904252086,24.045193661,16.956422204,9.186027445499999,25.546468156
2018-03-26 11:15:00,10.562803072,33.185164086,24.091096261,16.997616897999997,9.4561924714,25.552754574
2018-03-26 11:20:00,10.73523061,36.75796329,24.089134631,16.994350471,9.679336413,25.559561607
2018-03-26 11:25:00,10.863033514,49.773160395,24.073853362,16.9931156805,9.8945234189,25.559365046000003
2018-03-26 11:30:00,10.965497646,46.674303942,24.027132405000003,16.96815985,9.980761921300001,25.555843322
2018-03-26 11:35:00,11.040036542,36.61213475,24.018745106000004,16.979236943,10.0801465098,25.556489059
2018-03-26 11:40:00,10.99631012,39.164134186,24.069006848,17.04091071,10.118837573,25.560427064
2018-03-26 11:45:00,10.98121202,39.237048454,24.067005379999998,17.062563263,10.163232808,25.553936344999997
2018-03-26 11:50:00,11.012328474,41.278648,24.073314787999998,17.115420414,10.182363194,25.558742100000003
2018-03-26 11:55:00,11.075848006,30.669621788,24.054097265,17.115343756,10.204504132,25.560900789999998
2018-03-26 12:00:00,11.066270368,27.789508142,24.083330369,17.177310575,10.1597380939,25.564287798000002
2018-03-26 12:05:00,11.065779354,37.560020256,24.053096027000002,17.171177147999998,10.1164648687,25.566462177
2018-03-26 12:10:00,10.974917827999999,46.018075518,24.01172467,17.15478061,10.148328979999999,25.567265985
2018-03-26 12:15:00,11.049635514,62.642528966,24.052399404,17.198517089,10.383338388999999,25.566981948
2018-03-26 12:20:00,11.27113193,91.44366541,24.051424410000003,17.20047966,10.703499784000002,25.566225713999998
2018-03-26 12:25:00,11.57458978,124.69257230000001,24.067330073999997,17.234917855,11.2277722025,25.5662336575
2018-03-26 12:30:00,11.871173795,151.12399499999998,24.078681004,17.270379583999997,11.826369253,25.57246571
2018-03-26 12:35:00,12.100066858,157.79565068,24.100991083,17.308939865,12.620241089,25.572874748
2018-03-26 12:40:00,11.861919879999999,107.922290324,24.08673778,17.370604651,12.942484730999999,25.569880315
2018-03-26 12:45:00,12.143089386,264.8337983,24.044987895,17.418912016,13.357450817,25.571739367
2018-03-26 12:50:00,13.243118274,259.14648526,24.074826031,17.533494728,15.604273498000001,25.571976171000003
2018-03-26 12:55:00,12.707758804,147.87931002,24.074143653999997,17.637938284,15.942683151,25.572669570000002
2018-03-26 13:00:00,12.498001499,156.81130805,24.074132523,17.788202378,15.957374625,25.571377824000002
2018-03-26 13:05:00,12.697203052,311.35310222,24.085837842,17.965004632,16.756997929,25.570495317000002
2018-03-26 13:10:00,12.785081289999999,239.09506118,24.100063509,18.132239154,17.730937415999996,25.573315207
2018-03-26 13:15:00,12.548790424,201.61712664,24.099795313,18.312930353000002,17.954217108,25.572227534
2018-03-26 13:20:00,12.76314631,274.53139614,24.110291647000004,18.489668367,18.225212159999998,25.576277323
2018-03-26 13:25:00,13.451150977999998,402.42302486,24.121927168,18.657795094500003,19.394471756500003,25.578491268500002
2018-03-26 13:30:00,13.737855203999999,492.25340488,24.126796389,18.838129802,20.601424672,25.573803669
2018-03-26 13:35:00,14.051110706,430.31273294000005,24.167434221,19.065710228999997,22.888850968,25.572716340000003
2018-03-26 13:40:00,14.050840144,244.49071712,24.152096377,19.283023039,23.512667623,25.577711021
2018-03-26 13:45:00,14.560300555999998,637.93611536,24.207428793,19.601167517,25.688222303,25.582059759
2018-03-26 13:50:00,15.121484958,671.69542212,24.184900817,19.885589591,28.614247997999996,25.585022148
2018-03-26 13:55:00,14.836227037999999,672.27873626,24.217333535999998,20.262073658,30.731616162,25.578814283999996
2018-03-26 14:00:00,15.175041466,673.00787896,24.202917538999998,20.6646627,32.634726079,25.580327099999998
2018-03-26 14:05:00,14.55385077,673.44536458,24.231795266,21.159996703,34.133488492,25.585085614
2018-03-26 14:10:00,15.303352726,672.20582202,24.276907258,21.716135651000002,35.70593723099999,25.589434495
2018-03-26 14:15:00,15.879899782,672.05999348,24.295559052999998,22.249506164,37.134291196999996,25.586929026
2018-03-26 14:20:00,15.955050413999999,668.4871943,24.318262301,22.789322896,38.5026001545,25.590348247500003
2018-03-26 14:25:00,15.130442832,514.56517134,24.352696753000004,23.25920019,39.171389418000004,25.590253284
2018-03-26 14:30:00,14.626832376000001,501.58643137999996,24.404297411,23.830513384,38.208772703,25.591576796
2018-03-26 14:35:00,15.681275766999999,505.15923058,24.436887288,24.355468088000002,38.712099955,25.591387516
2018-03-26 14:40:00,15.491109563999998,422.32862042,24.450572412,24.815786396,37.753310629,25.593861581
2018-03-26 14:45:00,14.91014925,214.59586662,24.508732803,25.244636810000003,35.718555959,25.596729714999995
2018-03-26 14:50:00,15.120424216,509.89865810000003,24.513598305,25.557789469,35.345100422,25.601487941000002
2018-03-26 14:55:00,14.686829470000001,329.21709828,24.546644849000003,25.78727996,34.777940621,25.602795613
2018-03-26 15:00:00,14.859791953999999,481.75375005999996,24.604040908,25.960965553999998,34.551471941,25.606183156
2018-03-26 15:05:00,15.14032311,618.1034340399999,24.648824290999997,26.086156418,36.23307700699999,25.604796841000002
2018-03-26 15:10:00,15.412059822,553.0274485,24.663694458000002,26.171571176,37.230806161000004,25.6069160945
2018-03-26 15:15:00,15.656712052,601.47898062,24.669197906999997,26.275124565,38.839607892,25.612848909999997
2018-03-26 15:20:00,15.706837844,477.8892938,24.682144163000004,26.410696386999998,38.730484513,25.615251837000002
2018-03-26 15:25:00,14.941219932000001,562.90733202,24.724671217,26.603534353999997,38.744594752,25.619419765000004
2018-03-26 15:30:00,15.048001375999998,430.20336152,24.733158670999998,26.793072967,38.682945633,25.618915618
2018-03-26 15:35:00,15.655852886,670.74753662,24.743994137999998,26.979099979,39.48073938500001,25.6189390625
2018-03-26 15:40:00,16.019946256,655.3990829,24.779560529,27.152636581,40.842733772,25.623485085
2018-03-26 15:45:00,15.31083817,667.24765168,24.818048416,27.365738306999997,41.22647477,25.621799242999998
2018-03-26 15:50:00,15.842332533999999,642.45680006,24.829948681000005,27.56309023,42.127882885,25.623241034499998
2018-03-26 15:55:00,15.455420057999998,592.8750968,24.867216625,27.817344606,42.020737717,25.630103326
2018-03-26 16:00:00,16.050836406000002,446.39032938,24.866952596,28.036427164,41.717815934,25.624037862
2018-03-26 16:05:00,14.64798786,342.19583825999996,24.899732174999997,28.274353993,39.630906370999995,25.586272189
2018-03-26 16:10:00,14.310873624,119.00525929999999,24.907538977999998,28.447788898,36.743041155,25.591030626
2018-03-26 16:15:00,14.065525502,142.55656834,24.944520986,28.53318873,33.897022817999996,25.595899863999996
2018-03-26 16:20:00,13.658647339999998,234.93894781999998,24.966831552499997,28.496494480499997,32.1372680115,25.597538634499998
2018-03-26 16:25:00,14.239155030000001,205.48158291800002,24.980173598999997,28.356486415,31.0682743,25.6054560175
2018-03-26 16:30:00,13.614410118,158.23313628,24.950562923,28.095317766,29.228946021000002,25.597475894000002
2018-03-26 16:35:00,14.899907486,605.8538367799999,24.992030448,27.815211298,30.172576920999997,25.597712654
2018-03-26 16:40:00,15.213669598000001,660.90411024,25.002119913999998,27.486193326999995,32.907638153,25.600635633499998
2018-03-26 16:45:00,15.865034583,663.67485249,25.031549763999998,27.225625066999996,35.41780406800001,25.606095295000003
2018-03-26 16:50:00,15.759610466000002,438.29684544,25.007384781,27.040542156,36.220817892,25.608491152
2018-03-26 16:55:00,14.487882386,165.15999188,25.042516941,27.021430406,33.94976694900001,25.611312734000002
2018-03-26 17:00:00,14.610435602,197.46101328,25.050663555,27.043276237,32.243335079000005,25.618182405
2018-03-26 17:05:00,13.266584779999999,100.04754920799999,25.008949271,26.997901168,29.968178584,25.621018412
2018-03-26 17:10:00,13.742516022,124.69257232,25.030957491,26.90756682,28.076433939,25.623996786
2018-03-26 17:15:00,13.629893976,64.82995704999999,25.051554393,26.756588342,26.645940539,25.634380558
2018-03-26 17:20:00,12.952088294000001,64.428928564,25.0539009115,26.56993164,25.242765726500004,25.639556951499998
2018-03-26 17:25:00,13.111346528000002,53.819902356,25.050204326,26.289199342,24.037539005,25.639517585
2018-03-26 17:30:00,12.63252368,10.1965025256,25.125612789999998,26.033680956999998,22.619361547,25.598812599
2018-03-26 17:35:00,12.239435734,6.852779461,25.132918942,25.700232774999996,21.278351422,25.527693239999998
2018-03-26 17:40:00,12.15399093,16.196139289999998,25.04752151,25.255324934,20.117710599,25.487195412
2018-03-26 17:45:00,11.941569676,17.362767601999998,25.024961337,24.805803762,19.155889048,25.531903289
2018-03-26 17:50:00,11.942286487999999,13.571225591000001,25.023746611,24.405909944999998,18.420573868,25.55992067
2018-03-26 17:55:00,12.138490118,13.425397047999999,24.993774866000003,23.982256189,17.767505571,25.587592517999997
2018-03-26 18:00:00,11.82560411,14.664939631600001,24.978565527999997,23.586548568,17.217470249999998,25.60754379
2018-03-26 18:05:00,11.86364141,15.0714252472,24.966315055,23.207392955,16.749759958,25.619047998
2018-03-26 18:10:00,11.560815804,11.3108832346,25.036718951,22.928856998,16.295206878000002,25.588064779
2018-03-26 18:15:00,11.119839782,23.195909162,25.0218981165,22.624448321499997,15.847393153499999,25.521200348500003
2018-03-26 18:20:00,11.219969445999999,26.622879832000002,24.977504392,22.329136554,15.626166532000001,25.495451082000002
2018-03-26 18:25:00,11.186642273,25.128137304,24.938132582,22.001630864,15.334304504000002,25.521248655
2018-03-26 18:30:00,11.275267448,43.757733162,24.939777593000002,21.739909644,15.190853935,25.525046701
2018-03-26 18:35:00,11.332755918,60.965500766000005,24.906067758999995,21.468239226999998,15.205443448999999,25.5384408945
2018-03-26 18:40:00,11.340586064,55.934416168000006,24.92363262,21.261146048999997,15.160055464,25.551393717
2018-03-26 18:45:00,11.36642672,26.549965559999997,24.880355414,21.046810281,14.951232099999999,25.553789952
2018-03-26 18:50:00,11.17914646,21.95636658,24.8565939,20.86089758,14.681766435,25.566064744
2018-03-26 18:55:00,11.348157382,24.180251801999997,24.844426373,20.691688127,14.501056491,25.569673535
2018-03-26 19:00:00,11.237097056,35.59133498,24.836977544,20.546866662,14.387902907,25.575724536000003
2018-03-26 19:05:00,11.287350116,36.612134748,24.834454795,20.411525706,14.331455815000002,25.580751298
2018-03-26 19:10:00,11.398560856,26.768708370000002,24.800054253,20.280832073,14.261837406000001,25.588456775
2018-03-26 19:15:00,11.318678568,23.63339478,24.800007015000002,20.179965052,14.169918169,25.5957124925
2018-03-26 19:20:00,11.335263016,13.060825700999999,24.784410045,20.090069676,13.984639308,25.596949431
2018-03-26 19:25:00,11.242501556,3.00957078,24.800353508999997,20.012961967000003,13.822549111,25.602999936
2018-03-26 19:30:00,10.99857377,0.0,24.778097812,19.908770919,13.582548236,25.608168335000002
2018-03-26 19:35:00,10.622353176,0.0,24.736280561,19.804776148,13.344045086,25.601961169
2018-03-26 19:40:00,10.42827949,0.0,24.762187263999998,19.735129806000003,13.129938925000001,25.602591905500002
2018-03-26 19:45:00,10.456442931999998,0.7182284256,24.74493042,19.648802413,12.921761111000002,25.606247745
2018-03-26 19:50:00,10.509810488,0.0103333334,24.742762522,19.572595102999998,12.74200372,25.607256426
2018-03-26 19:55:00,10.44700299,0.48915228399999994,24.735829175999996,19.492311397,12.564702612000001,25.615418755999997
2018-03-26 20:00:00,10.244532330999998,0.0,24.740646855,19.420538123,12.382930307,25.618025879999998
2018-03-26 20:05:00,10.311932514,0.0,24.743773595,19.342682682,12.214722273,25.624573312
2018-03-26 20:10:00,9.9107628284,0.0,24.683255652,19.218333802,11.999686962,25.625566346
2018-03-26 20:15:00,9.7375844088,0.0,24.7072116235,19.182098596,11.877369469000001,25.632121189499998
2018-03-26 20:20:00,9.609816177599999,0.0,24.758403377,19.165701659,11.703863255,25.619378493
2018-03-26 20:25:00,9.5444034748,0.0,24.775591851999998,19.135208949,11.368697869,25.554727991
2018-03-26 20:30:00,9.489828514200001,6.416165248499999,24.728540022,19.025286672999997,11.050300335,25.499305612999997
2018-03-26 20:35:00,9.6054899724,0.0,24.671467073000002,18.913343159,10.846968589,25.472124092999998
2018-03-26 20:40:00,9.6846269642,0.0,24.619917391,18.767937814999996,10.622292466000001,25.516518085999998
2018-03-26 20:45:00,9.606933252400001,0.0,24.626603642,18.689091584,10.479322828,25.555645894999998
2018-03-26 20:50:00,9.6592200456,0.0,24.58166277,18.578365495,10.281292473,25.5953653985
2018-03-26 20:55:00,9.8883945284,0.0,24.655219946,18.549233037,10.142076910099998,25.612170051
2018-03-26 21:00:00,10.0103926352,0.0,24.71178423,18.546173858000003,10.0572301642,25.553625392999997
2018-03-26 21:05:00,10.084574573000001,0.0,24.68155592,18.474478898,9.9289511746,25.502000828
2018-03-26 21:10:00,10.082160048,14.905510979999999,24.656296492,18.366016700499998,9.784398380750002,25.531051869
2018-03-26 21:15:00,10.107811044,0.0,24.646580868,18.301651223999997,9.6836896408,25.533872409
2018-03-26 21:20:00,10.12171339,0.0,24.644037947,18.225632437999998,9.5559436347,25.534100963
2018-03-26 21:25:00,10.152110343999999,0.0,24.626724645,18.162438055000003,9.4536392424,25.537457544
2018-03-26 21:30:00,10.136242769999999,0.0,24.62834218,18.098657394999996,9.3935043926,25.539364129000003
2018-03-26 21:35:00,10.060324355,0.0,24.630898466999998,18.051532207999998,9.3329836759,25.538812351000004
2018-03-26 21:40:00,10.041478144000001,0.0,24.618143655,18.004712996000002,9.275433418199999,25.541979595
2018-03-26 21:45:00,10.0403284,0.24974280840000002,24.604622157999998,17.940313528,9.247288313000002,25.544406418
2018-03-26 21:50:00,10.05587141,0.15616187239999998,24.588952322,17.886522229999997,9.2454968517,25.547101085
2018-03-26 21:55:00,9.9864876536,0.31232374479999997,24.602628938,17.876966207,9.313582186200001,25.551906731000003
2018-03-26 22:00:00,9.960858359400001,0.0,24.573378901999998,17.814990338999998,9.3262522925,25.553514154
2018-03-26 22:05:00,9.8716079826,0.4684856172,24.572259199,17.785803576,9.3216896417,25.530227722
