;T_ins_1;T_ins_2;Tint_1;Tint_2;T_interface_1;T_interface_2;T_ext;Pyr
2024-09-04 03:10:00;22.712142999028508;22.769223304593577;26.921881836170822;27.02165110763784;25.48392324535862;25.53614216256669;18.149622406598805;0.0
2024-09-04 03:11:00;22.715095393748896;22.773405955817264;26.92167240955664;27.021365101615363;25.48600354365779;25.54060382226967;18.10279718338069;0.0
2024-09-04 03:12:00;22.71219932387609;22.76781602757625;26.9212130222495;27.02086965822922;25.48330925809651;25.53567070497159;18.104458931551296;0.0
2024-09-04 03:13:00;22.708241998050585;22.76542890035961;26.9207874134252;27.020480810241395;25.48038759886548;25.53547464071661;18.145810784610887;0.0
2024-09-04 03:14:00;22.71690446241925;22.77404984919636;26.92040684264472;27.02046879949504;25.48739095405296;25.54125376785649;18.221373075117267;0.0
2024-09-04 03:15:00;22.72599021488984;22.77018878840042;26.920625276756947;27.020491319658927;25.48291568915717;25.53870385957971;18.219059855968293;0.0
2024-09-04 03:16:00;22.73071159077319;22.76912755660368;26.92047439959499;27.02050257973147;25.48559648794609;25.53706809225137;18.182698193178773;0.0
2024-09-04 03:17:00;22.72490024502022;22.767912067056955;26.92032502373549;27.02023383927896;25.48323724761668;25.535317037422686;18.19898440573541;0.0
2024-09-04 03:18:00;22.72011148374912;22.76634743575065;26.91973127334535;27.02001314182917;25.48580032566948;25.53617465277657;18.14150896379621;0.0
2024-09-04 03:19:00;22.71315099442493;22.76416675784853;26.91960291518375;27.01965582217889;25.480099579631386;25.53303992724932;18.20468306505729;0.0
2024-09-04 03:20:00;22.71160606716644;22.764692722740488;26.91927413818635;27.019338288152227;25.480828075993223;25.535402856261022;18.14178330784297;0.0
2024-09-04 03:21:00;22.70742728252592;22.761715498682868;26.918783224644205;27.01917163907762;25.478540038402564;25.53393723524912;18.161643338218685;0.0
2024-09-04 03:22:00;22.703890301170308;22.764852692894696;26.91852800968112;27.018678448038184;25.47954061624836;25.535800085681164;18.13223988859519;0.0
2024-09-04 03:23:00;22.703331881844832;22.76690543591708;26.918281051690844;27.018168742345043;25.482122179747623;25.53625745019879;18.15518473294124;0.0
2024-09-04 03:24:00;22.70113428404761;22.764582339352184;26.918206739114822;27.01835190608268;25.48000052057401;25.53389678784221;18.170558300466507;0.0
2024-09-04 03:25:00;22.703592928100097;22.76692580439624;26.91764376505277;27.01771683833485;25.47912971487968;25.53810903393921;18.170437018387588;0.0
2024-09-04 03:26:00;22.7040102762116;22.76017599954583;26.91731724017904;27.01739480048879;25.47501571338724;25.532468690794328;18.15654561085924;0.0
2024-09-04 03:27:00;22.704826278712016;22.770482374455536;26.916836085180066;27.0168393040079;25.479161624906563;25.53948618676312;18.10820541499237;0.0
2024-09-04 03:28:00;22.71385524648404;22.7634302878938;26.91662590824764;27.01626654227352;25.47800452115523;25.535740978648235;18.120261881048467;0.0
2024-09-04 03:29:00;22.708992769907297;22.769423935702523;26.915941332175056;27.01582514794438;25.478876110167693;25.54255322647996;18.122607731115902;0.0
2024-09-04 03:30:00;22.699135395366618;22.780094249871667;26.915610303701804;27.015232868924148;25.48243124738882;25.559532668245645;18.137610729871056;0.0
2024-09-04 03:31:00;22.70087392374283;22.76787272599708;26.9151193907094;27.014800482778885;25.479634000479027;25.541236262325725;18.17798905122209;0.0
2024-09-04 03:32:00;22.69768199236766;22.760628427408;26.91467126381032;27.01435908863935;25.47386349150503;25.53391464372457;18.153565670379948;0.0
2024-09-04 03:33:00;22.700851411558645;22.760221500506884;26.91408276895538;27.013859893009524;25.472750823652675;25.53302287016181;18.120969256673863;0.0
2024-09-04 03:34:00;22.703533872700884;22.7582327380218;26.91375924693844;27.013620429239666;25.471598928384385;25.530654232864705;18.08317782821465;0.0
2024-09-04 03:35:00;22.70782304583484;22.75288640821287;26.913452989491656;27.01340423627736;25.46929813513753;25.527900240275454;18.050336616565765;0.0
2024-09-04 03:36:00;22.71017482824464;22.751798709531524;26.91320978504876;27.013433512410497;25.46829499207374;25.52689719462628;18.00937798829117;0.0
2024-09-04 03:37:00;22.709927806765908;22.749663643816785;26.91292154279762;27.01295083162588;25.468009148190195;25.525350976148108;18.07336174258924;0.0
2024-09-04 03:38:00;22.71028808205595;22.75340845522969;26.91275340148626;27.0130506707454;25.47048391370059;25.52752854141817;18.12780180837833;0.0
2024-09-04 03:39:00;22.704210723376075;22.75514214158112;26.91258150702411;27.01273764140408;25.472620981767392;25.526873705950937;18.13912642814208;0.0
2024-09-04 03:40:00;22.701764359130205;22.753309732002315;26.912426126471264;27.01267458513024;25.471415739039657;25.527707701686893;18.052038728056782;0.0
2024-09-04 03:41:00;22.6989133475171;22.751105519879424;26.912426126464247;27.01233453172123;25.470689216614456;25.52633851850501;18.03893140733681;0.0
2024-09-04 03:42:00;22.704492016590976;22.750821356902588;26.912028292185244;27.01212584554068;25.469609432364663;25.525230584134835;18.01765422558801;0.0
2024-09-04 03:43:00;22.70813757495165;22.746112354431755;26.91187065975163;27.011605631505383;25.46829261371232;25.52417275941393;18.11143315494711;0.0
2024-09-04 03:44:00;22.70550031851729;22.75504015457969;26.911588422667283;27.01141571211162;25.471168736695613;25.53083090878517;18.11913846089849;0.0
2024-09-04 03:45:00;22.706267847807485;22.75392720159217;26.91111327357415;27.01135941188364;25.47250280872112;25.52810949984668;18.135697332328665;0.0
2024-09-04 03:46:00;22.71000326967236;22.75544380954488;26.91079800880761;27.010695069459967;25.473599616905453;25.530191455784145;18.093565718256777;0.0
2024-09-04 03:47:00;22.712770394683485;22.752092491315768;26.91021026528026;27.01039179905003;25.4738425540176;25.52749156330569;18.08188120508791;0.0
2024-09-04 03:48:00;22.71638072928782;22.74775419572824;26.909548209495977;27.009913622804152;25.46962809266781;25.525180759409498;18.135792522111657;0.0
2024-09-04 03:49:00;22.71615873640706;22.752275426810023;26.909282486474336;27.00954879762566;25.472704044876945;25.5277299725126;18.171009735346043;0.0
2024-09-04 03:50:00;22.720979893247016;22.754116434302865;26.90880733773849;27.00891373163102;25.474355052918405;25.52867934735985;18.133148565549423;0.0
2024-09-04 03:51:00;22.726298639738182;22.756691331792503;26.90828489940781;27.00844306224269;25.477244751356785;25.53392424413832;18.128823544109384;0.0
2024-09-04 03:52:00;22.72295292446637;22.75153870658892;26.907630350322066;27.007738184327405;25.47357362708484;25.527215063437225;18.152858277261505;0.0
2024-09-04 03:53:00;22.71546139831678;22.75150596525168;26.90709440085056;27.007191697612445;25.471805178054293;25.528560384910623;18.19935651637664;0.0
2024-09-04 03:54:00;22.71920354350908;22.75115877969485;26.90663426501189;27.00670226180539;25.47277173185231;25.5276736620554;18.142324174922788;0.0
2024-09-04 03:55:00;22.715947271503524;22.748729707196787;26.906206406310183;27.006134756528123;25.47237634298568;25.52584281261034;18.18587353002402;0.0
2024-09-04 03:56:00;22.71739070277082;22.7457886463258;26.90544752022869;27.00575416776048;25.469794734771423;25.52337242735944;18.14717465245052;0.0
2024-09-04 03:57:00;22.717958017078377;22.74106133313273;26.90507145508551;27.005431380456884;25.46544801646441;25.518488953041835;18.161126642160053;0.0
2024-09-04 03:58:00;22.715705310492325;22.73540110610128;26.90467212052232;27.00517390134159;25.464845277230456;25.517962404247616;18.177081882495475;0.0
2024-09-04 03:59:00;22.710217327748687;22.734470793912013;26.90451523908415;27.004731757900327;25.46261402929176;25.51677000231981;18.18933860510885;0.0
2024-09-04 04:00:00;22.70800601659468;22.739345041297447;26.90435535511733;27.0047159938674;25.467809390975862;25.521472147236747;18.22051494246353;0.0
2024-09-04 04:01:00;22.694690789892604;22.734557019017352;26.90421573816541;27.00449079349147;25.46213526039916;25.518301072401204;18.219300018464686;0.0
2024-09-04 04:02:00;22.69010322867292;22.74020149930965;26.90426753154692;27.004396209357967;25.46700660265485;25.524790099801564;18.213446473614948;0.0
2024-09-04 04:03:00;22.686928429152573;22.745741299671646;26.904052101119103;27.004107202231424;25.47121271413219;25.527724374828065;18.16389326897474;0.0
2024-09-04 04:04:00;22.685032412682823;22.745502817482382;26.903727078859315;27.003857980556653;25.470411116277457;25.527884227708007;18.160116110150742;0.0
2024-09-04 04:05:00;22.68700363269649;22.74270538607605;26.90337353279361;27.00348865206704;25.46989095362544;25.525931856162003;18.14819416785108;0.0
2024-09-04 04:06:00;22.688760037057307;22.740228058851194;26.90327670169016;27.003119323610697;25.468364322334544;25.523312449660228;18.17837760568188;0.0
2024-09-04 04:07:00;22.69382720545736;22.742944946874104;26.902628158719;27.002451980261725;25.470297701660023;25.52556100067984;18.092292536195743;0.0
2024-09-04 04:08:00;22.689470534775808;22.73665134697444;26.90226560520232;27.00195278651965;25.465129018464623;25.521397802978488;18.06351105443021;0.0
2024-09-04 04:09:00;22.68359598921044;22.739865887121294;26.90163282563188;27.00148211817064;25.46842187268913;25.52216936185116;18.116542506388125;0.0
2024-09-04 04:10:00;22.68613242152179;22.73987501756539;26.901333324991672;27.000903353867475;25.46710621015344;25.52392068781357;18.115345539741902;0.0
2024-09-04 04:11:00;22.68207758540497;22.73561500172038;26.900726066926;27.000586572389093;25.46570507177366;25.52098413985769;18.101729048357186;0.0
2024-09-04 04:12:00;22.68463396601877;22.73645031690388;26.900256924516547;27.00010614562145;25.465998299477548;25.521801500346168;18.118671309411813;0.0
2024-09-04 04:13:00;22.68874876509797;22.73452064355005;26.89979603905425;26.999709042879573;25.46494440490291;25.521532948855675;18.17062654570701;0.0
2024-09-04 04:14:00;22.689011815402072;22.736364415311083;26.89946200974287;26.999381001557246;25.4668167451276;25.521190845286657;18.13731206337917;0.0
2024-09-04 04:15:00;22.68382825854193;22.73319644722384;26.89895983987739;26.99909049361417;25.463582126895684;25.518279605181544;18.21293359646365;0.0
2024-09-04 04:16:00;22.686474876926223;22.72808884726016;26.898550747944324;26.99862132704441;25.460757559391208;25.51555759407978;18.18776596716496;0.0
2024-09-04 04:17:00;22.685081864813924;22.728959377932533;26.898273015801514;26.998336073798715;25.46161437959929;25.515489913141163;18.20751947890324;0.0
2024-09-04 04:18:00;22.67528541748641;22.725201476207378;26.89788869461957;26.99810111522424;25.458183756275144;25.514301099927334;18.20852092985736;0.0
2024-09-04 04:19:00;22.678170212539555;22.7203811382595;26.89743756766609;26.997813610025755;25.452364346089727;25.511046844961808;18.174167002210744;0.0
2024-09-04 04:20:00;22.682513957534983;22.72135067758928;26.89710879296253;26.997581654168705;25.45473797150877;25.51224885906685;18.22927321824937;0.0
2024-09-04 04:21:00;22.681501321063177;22.72213555281689;26.896790527112767;26.997454791578225;25.45420658827057;25.514123189962515;18.296740462837544;0.0
2024-09-04 04:22:00;22.692737891265903;22.728721828117813;26.89638819106267;26.99686101472048;25.460937692757177;25.5181770419516;18.26739571816104;0.0
2024-09-04 04:23:00;22.68464099145121;22.722288376012923;26.89581321088931;26.99633554851832;25.45846232235716;25.51129089081201;18.13119234603944;0.0
2024-09-04 04:24:00;22.6815954345667;22.72187298171889;26.895757664532788;26.99617640732564;25.453935748309448;25.512458151062408;18.158768737758454;0.0
2024-09-04 04:25:00;22.67755864581047;22.72019625776536;26.89533431105817;26.99539721627533;25.4537011383435;25.509326355529424;18.177959937014776;0.0
2024-09-04 04:26:00;22.677793270421063;22.72595545395461;26.89490420201615;26.994837970415443;25.456078230592613;25.51361940885681;18.175478429451;0.0
2024-09-04 04:27:00;22.676868518783177;22.72433720880784;26.89444481859478;26.99469234126771;25.45844149514025;25.51358653054732;18.17247602567117;0.0
2024-09-04 04:28:00;22.669854766894574;22.72448096152532;26.89384281626488;26.994449125653954;25.45570100418689;25.511209613273923;18.21903204107192;0.0
2024-09-04 04:29:00;22.66973138267553;22.721608440058287;26.89361837901353;26.99393792254958;25.45467446962581;25.508746544941665;18.1851214540022;0.0
2024-09-04 04:30:00;22.673601461810275;22.718297212443048;26.89321529276707;26.993638407069216;25.45417220040408;25.51006165683761;18.08412541542889;0.0
2024-09-04 04:31:00;22.67131414045848;22.71681204344736;26.89283922905479;26.99318800795673;25.45259880253486;25.507605303179712;18.07230309579364;0.0
2024-09-04 04:32:00;22.666986563174248;22.72381634220516;26.892744650199827;26.993075408187792;25.453632741382275;25.51096432666876;18.10695828641621;0.0
2024-09-04 04:33:00;22.66785152666562;22.7225162276158;26.89267108883712;26.99266779703;25.454387137566403;25.512392910400752;18.13361265676836;0.0
2024-09-04 04:34:00;22.658173360627337;22.72041287985181;26.89223347390597;26.99239080166184;25.454379856629533;25.51099683935789;18.13496750747111;0.0
2024-09-04 04:35:00;22.64942238046809;22.723442013693127;26.891834891550925;26.99231648582621;25.453590140259905;25.512507362394416;18.113169512212444;0.0
2024-09-04 04:36:00;22.65161218092185;22.727436538073988;26.891693023283807;26.99218587012967;25.455502701684548;25.51624349194536;18.125172253319736;0.0
2024-09-04 04:37:00;22.651768412990208;22.72159338154696;26.891085016453413;26.99193139474296;25.451761906137985;25.506773965583125;18.158966494194026;0.0
2024-09-04 04:38:00;22.65373747839796;22.71554873296672;26.89076900308218;26.99139091608383;25.44634045992105;25.50472785720804;18.08956777269584;0.0
2024-09-04 04:39:00;22.647779668272687;22.71334850424609;26.89055357357944;26.990767113758416;25.444288853326007;25.50179119903607;18.09736962490142;0.0
2024-09-04 04:40:00;22.6484163992924;22.7159083710998;26.89010995392508;26.990499126527435;25.443887429891173;25.50418273796948;18.114108180803463;0.0
2024-09-04 04:41:00;22.65852535107283;22.722678207904355;26.889522214288228;26.990087011719787;25.451456963318048;25.508103649359523;18.11315384166131;0.0
2024-09-04 04:42:00;22.658921010228333;22.71941114040885;26.8893780942408;26.989681652975303;25.449243082059;25.50517550291205;18.129521971742825;0.0
2024-09-04 04:43:00;22.65395454876565;22.72493983670057;26.888914207908524;26.98913141609225;25.447530824734685;25.510904488178323;18.088739871958133;0.0
2024-09-04 04:44:00;22.65428275614177;22.729296018385245;26.88844581783459;26.988672760317424;25.45162489933696;25.51666959266851;18.07879876275285;0.0
2024-09-04 04:45:00;22.65892682965143;22.723555525162464;26.888222882271968;26.988438553122712;25.44873005125952;25.51290077216868;18.07214070856705;0.0
2024-09-04 04:46:00;22.662625444997225;22.719800375567168;26.887583349851;26.98791834301412;25.450312044320828;25.50680880259108;18.12746733096432;0.0
2024-09-04 04:47:00;22.663777208734555;22.720013357886128;26.88742571863088;26.98780799542121;25.44847456560805;25.50572521398677;18.13310147052396;0.0
2024-09-04 04:48:00;22.673357333164983;22.72338083917052;26.887012124422228;26.9876285867622;25.45088403327183;25.50914908152957;18.10168185939187;0.0
2024-09-04 04:49:00;22.67816670715933;22.718762894008425;26.88677943078799;26.98739362899709;25.45066734199815;25.50505961470107;18.110598386732743;0.0
2024-09-04 04:50:00;22.66885354364542;22.7152137254898;26.88647092410374;26.98702655443289;25.44881256743449;25.50279066870623;18.133087947951505;0.0
2024-09-04 04:51:00;22.66794056502675;22.72123890302932;26.88621871425952;26.986675243842235;25.45006508618752;25.50725679313557;18.125318200189632;0.0
2024-09-04 04:52:00;22.669642760676748;22.725930730587248;26.885464336760016;26.986193317885984;25.45572191835406;25.510886840431;18.12378219406344;0.0
2024-09-04 04:53:00;22.65970486213403;22.72296267606431;26.885167840137584;26.98622559639193;25.452295615606843;25.50627441528127;18.16251517814251;0.0
2024-09-04 04:54:00;22.662895424248426;22.72430399677986;26.884806789968444;26.98579471557638;25.4515234689745;25.508160338519986;18.145744168258584;0.0
